date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:58:55	2553/2553	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:58:53%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshannon-downey-pivotal-production%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed85e0	(from https://melodietang.com/blog/shannon-downey-pivotal-production/)
21:58:55	778/-1	---M--	200	added ('OK')	application/rss+xml	etag:%227a12430eca86eff0e1287519e0a3497c%22	https://melodietang.com/blog/shiv-rajendran-totus-power/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shiv-rajendran-totus-power/feed/index.html	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:58:57	2385/2385	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:58:55%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshiv-rajendran-totus-power%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedcfb4.json	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:58:58	2465/2465	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:58:55%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshiv-rajendran-totus-power%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda485	(from https://melodietang.com/blog/shiv-rajendran-totus-power/)
21:58:58	790/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22b66a19be172d22930c53323be74e2b6f%22	https://melodietang.com/blog/steven-dyme-flowers-for-dreams/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/steven-dyme-flowers-for-dreams/feed/index.html	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:58:58	2473/2473	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:58:56%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsteven-dyme-flowers-for-dreams%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed45f1.json	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:59:00	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:58:58%20GMT	https://melodietang.com/?p=826	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexf689.html	(from https://melodietang.com/blog/corbett-drummey-popular-pays/)
21:59:00	777/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2224cdf1cb8070ea62554dfb3c7d538dd5%22	https://melodietang.com/blog/shivani-jain-fitness-cubed/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/shivani-jain-fitness-cubed/feed/index.html	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:59:01	2538/2538	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:58:59%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fsteven-dyme-flowers-for-dreams%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1e50	(from https://melodietang.com/blog/steven-dyme-flowers-for-dreams/)
21:59:02	2450/2450	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:00%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshivani-jain-fitness-cubed%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda872.json	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:59:02	763/-1	---M--	200	added ('OK')	application/rss+xml	etag:%229398c894bb832bea5fe481b4e5e822e9%22	https://melodietang.com/blog/ted-gonder-moneythink/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/ted-gonder-moneythink/feed/index.html	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:59:02	2515/2515	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:01%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fshivani-jain-fitness-cubed%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed05a6	(from https://melodietang.com/blog/shivani-jain-fitness-cubed/)
21:59:04	18169/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:02%20GMT	https://melodietang.com/blog/eliad-inbar-tangiblee/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/eliad-inbar-tangiblee/index.html	(from https://melodietang.com/blog/dan-novaes-mobilex-labs/)
21:59:05	2360/2360	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:03%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fted-gonder-moneythink%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed0d2e.json	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:59:05	775/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22fd83ce75b434c575bea41dd14f6f633f%22	https://melodietang.com/blog/tiffaney-florentine-trodo/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/tiffaney-florentine-trodo/feed/index.html	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
21:59:06	2440/2440	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:03%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fted-gonder-moneythink%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeddf78	(from https://melodietang.com/blog/ted-gonder-moneythink/)
21:59:06	2448/2448	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:04%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Ftiffaney-florentine-trodo%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed77a8.json	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
21:59:07	2513/2513	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:05%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Ftiffaney-florentine-trodo%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed770d	(from https://melodietang.com/blog/tiffaney-florentine-trodo/)
21:59:08	14182/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:06%20GMT	https://melodietang.com/blog/throw-back-thursdays-feb-2015/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-feb-2015/index.html	(from https://melodietang.com/blog/deepak-goel-karmacircles/)
21:59:09	2327/2327	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:07%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fhospital-bag-retro%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1b50.json	(from https://melodietang.com/hospital-bag-retro/)
21:59:09	2409/2409	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:07%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fhospital-bag-retro%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed0d17	(from https://melodietang.com/hospital-bag-retro/)
21:59:11	2267/2267	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:08%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoulas%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed7d31.json	(from https://melodietang.com/doulas/)
21:59:11	2349/2349	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:09%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fdoulas%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedcfab	(from https://melodietang.com/doulas/)
21:59:11	2317/2317	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:09%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fday-1-stuff-list%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed65df.json	(from https://melodietang.com/day-1-stuff-list/)
21:59:11	14797/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:10%20GMT	https://melodietang.com/blog/throw-back-thursdays-june-2015/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-june-2015/index.html	(from https://melodietang.com/blog/eliad-inbar-tangiblee-2/)
21:59:13	2342/2342	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:11%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fpost-delivery-support%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeddd6f.json	(from https://melodietang.com/post-delivery-support/)
21:59:14	2399/2399	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:11%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fday-1-stuff-list%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedf11c	(from https://melodietang.com/day-1-stuff-list/)
21:59:14	13580/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:12%20GMT	https://melodietang.com/blog/author/melodieadmin/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/author/melodieadmin/index.html	(from https://melodietang.com/blog/eliad-inbar-tangiblee-2/)
21:59:14	2424/2424	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:12%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fpost-delivery-support%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed76d4	(from https://melodietang.com/post-delivery-support/)
21:59:15	2302/2302	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:13%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fbreastfeeding%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed95b3.json	(from https://melodietang.com/breastfeeding/)
21:59:16	15142/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:14%20GMT	https://melodietang.com/blog/throw-back-thursdays-april-2015/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-april-2015/index.html	(from https://melodietang.com/blog/hillary-sawchuk-a-drink-with/)
21:59:17	2384/2384	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:14%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fbreastfeeding%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1f91	(from https://melodietang.com/breastfeeding/)
21:59:18	84230/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/author/belikepeter/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/author/belikepeter/feed/index.html	(from https://melodietang.com/blog/author/belikepeter/)
21:59:18	86951/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/chicago/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/chicago/feed/index.html	(from https://melodietang.com/blog/category/chicago/)
21:59:19	29776/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/chicago-founders-circle/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/chicago-founders-circle/feed/index.html	(from https://melodietang.com/blog/category/chicago-founders-circle/)
21:59:20	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:59:19%20GMT	https://melodietang.com/?p=663	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexb1f0.html	(from https://melodietang.com/blog/jason-kunesh-public-good/)
21:59:21	80937/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/startups/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/startups/feed/index.html	(from https://melodietang.com/blog/category/startups/)
21:59:22	778/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22d7fc01b17616cbd5e47cdef7702ab601%22	https://melodietang.com/blog/throw-back-thursdays-may/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-may/feed/index.html	(from https://melodietang.com/blog/throw-back-thursdays-may/)
21:59:22	64742/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/uncategorized/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/uncategorized/feed/index.html	(from https://melodietang.com/blog/category/uncategorized/)
21:59:24	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:59:22%20GMT	https://melodietang.com/?p=818	/home/nemanja/Desktop/eirc_upwork/melodietang.com/indexefa2.html	(from https://melodietang.com/blog/jay-savsani-meal-sharing/)
21:59:24	2461/2461	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:22%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-may%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed6018.json	(from https://melodietang.com/blog/throw-back-thursdays-may/)
21:59:24	2526/2526	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:22%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-may%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedd77a	(from https://melodietang.com/blog/throw-back-thursdays-may/)
21:59:25	39025/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/education/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/education/feed/index.html	(from https://melodietang.com/blog/category/education/)
21:59:26	50984/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/impact-engine/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/impact-engine/feed/index.html	(from https://melodietang.com/blog/category/impact-engine/)
21:59:27	9478/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/manufacturing/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/manufacturing/feed/index.html	(from https://melodietang.com/blog/category/manufacturing/)
21:59:27	76609/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/social-enterprise/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/social-enterprise/feed/index.html	(from https://melodietang.com/blog/category/social-enterprise/)
21:59:27	15924/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:26%20GMT	https://melodietang.com/blog/throw-back-thursdays-jan-2015/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-jan-2015/index.html	(from https://melodietang.com/blog/jeremy-balboni-brooklyn-boulders-chicago/)
21:59:30	86006/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/female-entrepreneurs/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/female-entrepreneurs/feed/index.html	(from https://melodietang.com/blog/category/female-entrepreneurs/)
21:59:30	763/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2206b20cc0f234f1c0fa57acc552cf8787%22	https://melodietang.com/blog/eliad-inbar-tangiblee/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/eliad-inbar-tangiblee/feed/index.html	(from https://melodietang.com/blog/eliad-inbar-tangiblee/)
21:59:30	26887/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/e-commerce/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/e-commerce/feed/index.html	(from https://melodietang.com/blog/category/e-commerce/)
21:59:31	2428/2428	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:28%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Feliad-inbar-tangiblee%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed31b6.json	(from https://melodietang.com/blog/eliad-inbar-tangiblee/)
21:59:33	788/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2212995cea6d15c6a84df099ddae4c9fe8%22	https://melodietang.com/blog/throw-back-thursdays-feb-2015/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-feb-2015/feed/index.html	(from https://melodietang.com/blog/throw-back-thursdays-feb-2015/)
21:59:33	13322/-1	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202024%2019:59:31%20GMT	https://melodietang.com/blog/happy-thanksgiving/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/happy-thanksgiving/index.html	(from https://melodietang.com/blog/jeremy-klein-table-savvy/)
21:59:34	2493/2493	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:31%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Feliad-inbar-tangiblee%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed6e08	(from https://melodietang.com/blog/eliad-inbar-tangiblee/)
21:59:35	2471/2471	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:32%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-feb-2015%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed5be0.json	(from https://melodietang.com/blog/throw-back-thursdays-feb-2015/)
21:59:36	2536/2536	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:34%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-feb-2015%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedd359	(from https://melodietang.com/blog/throw-back-thursdays-feb-2015/)
21:59:36	791/-1	---M--	200	added ('OK')	application/rss+xml	etag:%221879063ec2aea24635e8445752cb3b59%22	https://melodietang.com/blog/throw-back-thursdays-june-2015/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-june-2015/feed/index.html	(from https://melodietang.com/blog/throw-back-thursdays-june-2015/)
21:59:37	2408/2408	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:35%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-june-2015%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed2383.json	(from https://melodietang.com/blog/throw-back-thursdays-june-2015/)
21:59:38	11630/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/author/melodieadmin/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/author/melodieadmin/feed/index.html	(from https://melodietang.com/blog/author/melodieadmin/)
21:59:39	2488/2488	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:36%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-june-2015%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedb04b	(from https://melodietang.com/blog/throw-back-thursdays-june-2015/)
21:59:39	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:59:37%20GMT	https://melodietang.com/?p=28	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index3c55.html	(from https://melodietang.com/blog/jimmy-odom-wedeliver/)
21:59:39	34156/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/tech-stars/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/tech-stars/feed/index.html	(from https://melodietang.com/blog/category/tech-stars/)
21:59:41	794/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22fb3a8a385bcc315028683216480d59e2%22	https://melodietang.com/blog/throw-back-thursdays-april-2015/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-april-2015/feed/index.html	(from https://melodietang.com/blog/throw-back-thursdays-april-2015/)
21:59:42	2413/2413	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:39%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-april-2015%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embedc7cd.json	(from https://melodietang.com/blog/throw-back-thursdays-april-2015/)
21:59:42	2493/2493	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:39%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-april-2015%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed2d17	(from https://melodietang.com/blog/throw-back-thursdays-april-2015/)
21:59:43	9354/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/sharing-economy/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/sharing-economy/feed/index.html	(from https://melodietang.com/blog/category/sharing-economy/)
21:59:43	83717/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/1871/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/1871/feed/index.html	(from https://melodietang.com/blog/category/1871/)
21:59:44	788/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228616a01490dd5afbfebb749ba4aa45e7%22	https://melodietang.com/blog/throw-back-thursdays-jan-2015/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/throw-back-thursdays-jan-2015/feed/index.html	(from https://melodietang.com/blog/throw-back-thursdays-jan-2015/)
21:59:45	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:59:43%20GMT	https://melodietang.com/?p=701	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index6fe2.html	(from https://melodietang.com/blog/julie-schumacher-well-turned-words/)
21:59:45	2471/2471	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:43%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-jan-2015%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed1c5b.json	(from https://melodietang.com/blog/throw-back-thursdays-jan-2015/)
21:59:46	2536/2536	UR-MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202024%2019:59:44%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fthrow-back-thursdays-jan-2015%2F&format=xml	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embeda717	(from https://melodietang.com/blog/throw-back-thursdays-jan-2015/)
21:59:47	753/753	--F---	200	added ('OK%20(cached)')	text/html		https://melodietang.com/blog/happy-thanksgiving/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/happy-thanksgiving/feed/index.html	(from https://melodietang.com/blog/happy-thanksgiving/)
21:59:47	36588/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/health-and-wellness/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/health-and-wellness/feed/index.html	(from https://melodietang.com/blog/category/health-and-wellness/)
21:59:48	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202024%2019:59:47%20GMT	https://melodietang.com/?p=837	/home/nemanja/Desktop/eirc_upwork/melodietang.com/index0c04.html	(from https://melodietang.com/blog/kathryn-pisco-unearth-the-world/)
21:59:48	2407/2407	UR-MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202024%2019:59:46%20GMT	https://melodietang.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmelodietang.com%2Fblog%2Fhappy-thanksgiving%2F	/home/nemanja/Desktop/eirc_upwork/melodietang.com/wp-json/oembed/1.0/embed521b.json	(from https://melodietang.com/blog/happy-thanksgiving/)
21:59:50	21150/-1	---M--	200	added ('OK')	application/rss+xml	etag:%2221c654c87ca4c4dc7bb8e499f220ebb0%22	https://melodietang.com/blog/category/tech-week/feed/	/home/nemanja/Desktop/eirc_upwork/melodietang.com/blog/category/tech-week/feed/index.html	(from https://melodietang.com/blog/category/tech-week/)
